Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-HU-8602,0.32096508,0.37163073,0.5486485,0.62246954,0.60690993,0.80559367,0.8052126,0.5159617,0.13649112,0.22666362,0.38491124,0.61727357,0.46963078,0.6147796,0.44821855,0.5303822,0.35999492,0.3652503,0.46017545,0.24144301,0.4643308,0.19503893,0.6504947,0.6280159,0.44485393,0.55210143,0.6314119,0.78470504,0.12769149,0.40574756,0.21508823,0.39061517,0.3057509,0.50849473,0.1097982,0.49977702,0.5117331,0.4436014,0.88745457,0.19602503,0.32246637,0.6375842,0.4910717,0.79146516,0.6459989,0.41871575,0.7953448,0.50631744,0.61556745,0.7480221,0.35507953,0.48767567,0.53568166,0.66270155,0.27875632,0.5469624,0.6922715,0.3574415,0.41137052,0.121459365,0.41482767,0.351536,0.722752,0.6358903,0.5478717,0.5303633,0.5811857,0.60292536,0.5196577,0.44861466,0.3650253,0.78779656,0.4327661,0.65589607,0.5333075,0.62446034,0.81689715,0.10045978,0.42001003,0.572114,0.75064754,0.6108514,0.7498344,0.4533601,0.6164219,0.8223088,0.79400617,0.2273533,0.6514611,0.8263782,0.41528663,0.16744633,0.3860637,0.39417136,0.41405585,0.6554724,0.6604786,0.5369392,0.3919376,0.824823
TCGA-HU-8604,0.541123,0.47345972,0.44030446,0.45268276,0.5216522,0.7817158,0.3599518,0.53167194,0.55258256,0.5316159,0.25179937,0.478409,0.33769152,0.7887608,0.27805114,0.41449627,0.4790607,0.45635194,0.49928656,0.38910672,0.50895196,0.3973862,0.20753594,0.5463193,0.51413655,0.33422092,0.46079955,0.5783302,0.38861948,0.35692906,0.6374361,0.47620997,0.49206305,0.40404445,0.6074312,0.49859157,0.49821216,0.30210346,0.60882163,0.60435367,0.5381259,0.3930691,0.4014335,0.5154858,0.47409534,0.49874607,0.41721264,0.6898155,0.52713037,0.57638437,0.507347,0.48962456,0.4989575,0.4804605,0.33111274,0.56581146,0.62953275,0.45483214,0.47221923,0.46280324,0.5727885,0.5149011,0.51971966,0.476485,0.37292665,0.62566066,0.59823316,0.3361894,0.62856686,0.4779616,0.47881776,0.39625344,0.55892205,0.4504218,0.5021535,0.65046155,0.41682345,0.36988652,0.26415616,0.62075007,0.37438738,0.29059637,0.7455493,0.5473757,0.30040908,0.5980032,0.5693102,0.5725066,0.34388313,0.36226392,0.371863,0.45306063,0.254246,0.56089544,0.40275013,0.6685908,0.5427387,0.56069994,0.5961385,0.6195895
TCGA-HU-8608,0.62931037,0.33154124,0.34201658,0.60514903,0.35491687,0.6528723,0.6500323,0.48263946,0.36405414,0.5568081,0.30099493,0.63338983,0.59755033,0.69451404,0.47973543,0.5139082,0.5710258,0.2835449,0.49160308,0.57430476,0.30852333,0.34020787,0.37301046,0.41680926,0.2794257,0.42531598,0.48320574,0.67382693,0.3207239,0.32679793,0.4539461,0.5260435,0.45831656,0.4768387,0.56179786,0.55438846,0.503849,0.26742327,0.5210619,0.43244797,0.51380044,0.4834093,0.44338965,0.49997017,0.5963787,0.41051573,0.5779401,0.60909593,0.4606861,0.51154613,0.70212936,0.37686884,0.63335115,0.36771244,0.453317,0.5834267,0.37122962,0.5421434,0.5039137,0.5180702,0.51265806,0.44019777,0.6560833,0.5757748,0.39625856,0.5539764,0.3089711,0.57213795,0.53469545,0.35908252,0.39037648,0.4507743,0.52342165,0.478933,0.40022075,0.47016597,0.43146303,0.28700596,0.4847855,0.54053766,0.45162627,0.4332139,0.40062034,0.60959923,0.48160285,0.4927855,0.61605287,0.48316163,0.5454142,0.2773183,0.34378827,0.46482491,0.34496444,0.4140805,0.63331693,0.69575214,0.38267547,0.5021283,0.65627044,0.73362124
TCGA-HU-8610,0.48811737,0.3256134,0.4191742,0.48042917,0.35997814,0.5799278,0.6033567,0.6074101,0.3246634,0.64290655,0.40180677,0.6185894,0.57992595,0.46530476,0.53526914,0.43265605,0.52321076,0.42781633,0.64498115,0.53895056,0.3380842,0.33057857,0.5658864,0.43380076,0.29476315,0.45813066,0.46107525,0.5962388,0.51025385,0.39984137,0.38694102,0.39907688,0.50176096,0.43661547,0.3637573,0.43439636,0.6357189,0.38404799,0.4466747,0.31242907,0.5744466,0.5056807,0.3811388,0.6094389,0.5623343,0.5502697,0.45304334,0.52228343,0.5734664,0.42257214,0.6173826,0.44074416,0.5528396,0.31844395,0.36962855,0.52637255,0.31938255,0.6626836,0.63079643,0.44850948,0.4051801,0.39848,0.57574415,0.40826815,0.32431832,0.3877524,0.38528922,0.5931624,0.44002163,0.43928647,0.41259593,0.57358205,0.49410754,0.39430946,0.39043084,0.36403129,0.6453332,0.4306025,0.5386312,0.6309791,0.5179347,0.40627816,0.460933,0.48687795,0.44220963,0.38822186,0.509953,0.53386414,0.51190114,0.36754102,0.5075601,0.28522205,0.38071477,0.40466565,0.7018591,0.47166517,0.47906068,0.4285298,0.3883962,0.5375555
TCGA-HU-A4G2,0.6999793,0.4047066,0.66429895,0.5918429,0.6008296,0.7170541,0.42522192,0.42023203,0.54559934,0.41994292,0.2696578,0.510218,0.51329947,0.57428014,0.45638525,0.60757947,0.5329395,0.36076868,0.30942363,0.47799587,0.37980312,0.5806962,0.3794233,0.55215746,0.5957619,0.4866584,0.31418133,0.6241125,0.4472264,0.42917076,0.6328708,0.42218107,0.51026237,0.40794465,0.507098,0.45667028,0.4400859,0.52923286,0.49431026,0.53379756,0.25487387,0.42360792,0.41624928,0.53462744,0.44516844,0.5875064,0.40315187,0.4582141,0.27003577,0.6273383,0.33264613,0.5267768,0.3200729,0.55147827,0.36520472,0.3558823,0.5334457,0.55715126,0.50318897,0.32917136,0.5005652,0.6970011,0.55381095,0.40583605,0.24192253,0.7313974,0.5712069,0.2910686,0.5066421,0.5859385,0.4665888,0.2904204,0.64116323,0.44884408,0.56822884,0.3493857,0.44929782,0.37180233,0.38819346,0.43913478,0.49778923,0.5294628,0.45730633,0.6427076,0.34142444,0.7146771,0.3765306,0.3697396,0.4601008,0.24177997,0.5797201,0.35251725,0.41302332,0.683818,0.6853824,0.7511903,0.4180528,0.32123253,0.65724504,0.69849193
TCGA-HU-A4G3,0.5481683,0.38335457,0.46332937,0.45952964,0.37940267,0.55401284,0.41215265,0.46392784,0.43039438,0.62218934,0.46457642,0.50974244,0.6339131,0.49038187,0.4058277,0.44571233,0.6425377,0.42176184,0.5238138,0.63593066,0.41756207,0.5434905,0.46663806,0.37775537,0.43198508,0.60285103,0.2214602,0.5085015,0.56075686,0.36256188,0.5498282,0.5096072,0.48719633,0.51970756,0.55190617,0.30417687,0.55390733,0.37764913,0.2700352,0.41740772,0.44952697,0.47303176,0.38474524,0.42492723,0.5428347,0.47755557,0.54322004,0.42975885,0.49772686,0.5296434,0.67774874,0.42061874,0.5160928,0.44007778,0.423908,0.34965265,0.29004988,0.6484945,0.7215763,0.5261903,0.26646906,0.4065081,0.4793001,0.39143434,0.34484568,0.42186594,0.43336338,0.40705484,0.38761973,0.50195235,0.5628038,0.46143,0.40452453,0.39625016,0.42917132,0.37731868,0.41523454,0.598767,0.6318389,0.52252054,0.52159476,0.43348974,0.44140366,0.53048897,0.43461108,0.55528367,0.5936684,0.67272985,0.46798703,0.2639823,0.55574656,0.57550704,0.44120002,0.5016482,0.6095737,0.4262265,0.3486655,0.46363825,0.5574175,0.49509802
TCGA-HU-A4G6,0.46974903,0.21618706,0.38033774,0.43465304,0.38425097,0.44685796,0.22674203,0.4215801,0.6475435,0.7356015,0.5655021,0.75135255,0.2920236,0.60224813,0.69750583,0.40718877,0.3818965,0.30896392,0.58671343,0.22016215,0.6511539,0.5494404,0.37494057,0.7221437,0.5150089,0.35813951,0.52423185,0.3414272,0.6252278,0.13911209,0.5570573,0.5138432,0.53833747,0.68810165,0.30676553,0.70905554,0.7415346,0.258057,0.7501784,0.27155074,0.49855366,0.7832918,0.41349238,0.5067894,0.3993194,0.48610917,0.7621391,0.44005176,0.2149019,0.28102952,0.38729742,0.69939375,0.42540246,0.63934964,0.23513603,0.75665295,0.20592365,0.501333,0.41159093,0.46582246,0.37472713,0.6151837,0.51465714,0.34252182,0.6388889,0.5300603,0.5260748,0.39708576,0.5331468,0.30523953,0.280361,0.55046403,0.48840362,0.3551958,0.29197264,0.6120606,0.17928545,0.7421962,0.34484133,0.31762898,0.50458187,0.57987857,0.7480122,0.64070386,0.37173292,0.78725713,0.41726437,0.7623698,0.24631698,0.5142107,0.36179614,0.43026322,0.24117117,0.65286595,0.72727394,0.7629768,0.57355213,0.3402099,0.61439335,0.751835
TCGA-HU-A4G8,0.3158827,0.722851,0.7639376,0.5203313,0.5716127,0.6374556,0.54825175,0.6126389,0.3069015,0.3818009,0.45123687,0.5345308,0.18104188,0.47477978,0.28386098,0.3382231,0.60335934,0.2531973,0.6476712,0.32607925,0.6106146,0.66432595,0.5215232,0.6488917,0.6074779,0.3352997,0.4580533,0.74649155,0.36049354,0.376727,0.5311936,0.5606909,0.5066408,0.6352278,0.28437883,0.55654204,0.63839424,0.25156775,0.6387895,0.4044826,0.17255396,0.4074089,0.45121783,0.48152652,0.58687735,0.4018035,0.3810131,0.4857233,0.3580618,0.35980213,0.37469596,0.6103303,0.4364931,0.6248955,0.22736844,0.53612083,0.63398707,0.6695095,0.7297554,0.19357014,0.39033383,0.2785105,0.4167413,0.39393666,0.5807177,0.4461468,0.5304688,0.6989269,0.49344844,0.46320954,0.6648707,0.66331244,0.5024567,0.256549,0.34798318,0.6891079,0.68386346,0.48404524,0.4575889,0.63667095,0.72096616,0.2602303,0.51689094,0.6535394,0.43153405,0.5174413,0.4674426,0.43676648,0.3742874,0.6786156,0.28513148,0.33569294,0.23439954,0.34831095,0.47488582,0.30063176,0.36532322,0.50778776,0.34104702,0.3494982
TCGA-HU-A4G9,0.14959195,0.49788594,0.8511843,0.46959963,0.48494482,0.59570074,0.63066363,0.40147832,0.19844797,0.38381842,0.39801592,0.5390179,0.12072869,0.5712485,0.4207739,0.33938465,0.342047,0.3771429,0.28946406,0.29821593,0.59318686,0.5417752,0.79173106,0.61423314,0.17496973,0.6610638,0.31083617,0.79017794,0.5283115,0.25396797,0.5285655,0.3299886,0.3711252,0.49218377,0.1848051,0.65378624,0.30155602,0.32692623,0.6549205,0.4180172,0.06055136,0.813607,0.3481459,0.55612534,0.5812841,0.416344,0.8771844,0.387458,0.53684616,0.9070568,0.48871338,0.7639728,0.66514057,0.58498037,0.31380126,0.55895364,0.220964,0.5142027,0.6600563,0.11523001,0.18716522,0.6486485,0.17388369,0.5346582,0.37232932,0.6854169,0.77193624,0.5017743,0.38150984,0.47120914,0.6385135,0.77224433,0.37380096,0.28500915,0.42437083,0.14258747,0.70417994,0.4680841,0.36110586,0.5016031,0.94204974,0.6640165,0.6590114,0.47375488,0.44504827,0.8454935,0.7720549,0.5349957,0.66992116,0.43025082,0.49265003,0.53655875,0.35495538,0.3314066,0.74274087,0.47920683,0.4568614,0.69542444,0.31791595,0.71576756
TCGA-HU-A4GC,0.43051645,0.4828933,0.5400611,0.48368022,0.4408598,0.3661955,0.53525805,0.34727737,0.60507226,0.6016445,0.43879828,0.4465074,0.54805946,0.37992024,0.54746044,0.5373048,0.46460897,0.59101844,0.49506104,0.68517107,0.48813236,0.62785304,0.56392246,0.40406504,0.5251006,0.7460622,0.37382585,0.44766897,0.642108,0.5031464,0.41147298,0.30779517,0.5064624,0.4926765,0.501903,0.41232404,0.5315708,0.63074243,0.23352495,0.4355431,0.44920343,0.46145263,0.36475846,0.51028866,0.5111113,0.5633262,0.5848499,0.5573738,0.30526447,0.60655797,0.60157806,0.40785134,0.41304272,0.45070666,0.32093102,0.2978822,0.25320053,0.56657815,0.6117383,0.3365586,0.4653776,0.31287444,0.41995773,0.43237257,0.4587338,0.4053764,0.5992485,0.391904,0.31359568,0.57128584,0.63795435,0.3013161,0.5750126,0.51566637,0.504797,0.33468717,0.50234616,0.7087148,0.68223524,0.40508318,0.37835148,0.53072006,0.41465688,0.48292345,0.3715041,0.6314417,0.47721398,0.5638474,0.48736355,0.35286006,0.7021066,0.34749016,0.54605794,0.55197734,0.63822025,0.6608627,0.32247066,0.3010993,0.54522246,0.38571483
TCGA-HU-A4GD,0.4697133,0.4303732,0.6919705,0.45690805,0.71623,0.23568143,0.7693043,0.5158085,0.8457846,0.46992624,0.8045372,0.17614914,0.6149627,0.2024868,0.5470579,0.25309718,0.33129865,0.6116816,0.50404835,0.57642305,0.69738483,0.7884441,0.5366162,0.5280193,0.45899925,0.49511766,0.15092039,0.43980783,0.5998893,0.19649926,0.59801066,0.4591842,0.24174866,0.3554479,0.39548057,0.5692062,0.578355,0.5020272,0.18463498,0.6117803,0.45448667,0.71356606,0.30872273,0.7515143,0.23532847,0.7840628,0.2623772,0.5266297,0.43924558,0.6249984,0.2831529,0.56386137,0.43225157,0.45646212,0.2931801,0.12824482,0.18614134,0.33633065,0.8154658,0.44500393,0.50418955,0.39477515,0.16391875,0.4638207,0.4756246,0.5058293,0.6020392,0.3612206,0.26448718,0.3939521,0.26468465,0.1621634,0.2859401,0.79290223,0.7575211,0.23408079,0.47182247,0.57614845,0.28297204,0.5318769,0.42828557,0.73408693,0.4698274,0.76021814,0.12323254,0.4891643,0.2749415,0.5774421,0.54775816,0.5302831,0.7732662,0.24751109,0.43191865,0.5075563,0.4792173,0.668054,0.3772624,0.19109021,0.5226618,0.17633341
TCGA-HU-A4GF,0.34639633,0.67001814,0.49518576,0.34194613,0.5861715,0.37061763,0.22587696,0.3225447,0.74437785,0.6971374,0.78282344,0.58757967,0.63108003,0.494954,0.71719766,0.6509671,0.4028896,0.54964745,0.75924766,0.5856748,0.5641761,0.37101662,0.3073038,0.69361424,0.35926545,0.63934696,0.55015844,0.24772985,0.3313688,0.621993,0.7918155,0.29644895,0.17917606,0.5642704,0.53305155,0.7117382,0.77029,0.6144857,0.15695307,0.41395706,0.5133086,0.78382987,0.3070361,0.69403887,0.36792803,0.3353991,0.6763277,0.34354702,0.31678027,0.6274789,0.41669384,0.33895805,0.17814668,0.37740576,0.5826916,0.31260175,0.15156946,0.5689134,0.75390166,0.6001483,0.2657286,0.6455975,0.58911365,0.6824556,0.17824045,0.404375,0.26512375,0.5745493,0.55814886,0.3407216,0.65932816,0.68499595,0.7780548,0.24204062,0.24281214,0.31672856,0.44810343,0.7758287,0.43048507,0.33237892,0.6053843,0.30939406,0.7253196,0.6356621,0.6760453,0.7299397,0.40543336,0.6573689,0.25714657,0.52803946,0.35604784,0.6263746,0.27386305,0.6758393,0.28567553,0.7233298,0.25390103,0.26940215,0.3287051,0.54797876
TCGA-HU-A4GH,0.29135603,0.33232042,0.70949674,0.6679552,0.45886317,0.19751939,0.6282813,0.274866,0.40864754,0.34424847,0.68797493,0.24502572,0.5016424,0.17947006,0.53234196,0.64433116,0.48892048,0.59317243,0.30856425,0.42528945,0.5035707,0.39907286,0.22869796,0.47417283,0.4844095,0.6975918,0.22039784,0.37914348,0.5591296,0.51067,0.31487677,0.30640748,0.30168405,0.50723433,0.30714625,0.66173905,0.83590233,0.6352056,0.3602949,0.6552152,0.104337275,0.58962786,0.5028243,0.6770989,0.555166,0.499807,0.6123782,0.4479348,0.41293964,0.8028394,0.5755042,0.5072859,0.5945438,0.4636774,0.44606948,0.27581528,0.29302722,0.77986526,0.72391003,0.69036347,0.3479827,0.3225247,0.20538372,0.5137476,0.7507096,0.6301565,0.5616127,0.49817505,0.44212806,0.51876026,0.6218376,0.74854404,0.18456404,0.6525112,0.44030493,0.6533412,0.3470959,0.54795957,0.72469354,0.46770698,0.5995794,0.44199848,0.33868492,0.52669764,0.27739608,0.40471637,0.5974359,0.7477788,0.29420543,0.47289836,0.8564628,0.2726394,0.7823367,0.45230138,0.08539586,0.43724066,0.49724153,0.3165958,0.55983925,0.2960332
TCGA-HU-A4GN,0.6479589,0.5650308,0.6433021,0.683063,0.5682044,0.50863177,0.71074903,0.51996785,0.18382493,0.46097183,0.21576828,0.7766861,0.4413997,0.6762812,0.62804157,0.587989,0.5332098,0.13548745,0.516067,0.483942,0.2589022,0.40618628,0.6367208,0.67899096,0.14193249,0.51271534,0.21807872,0.5530195,0.41726092,0.36051062,0.49085408,0.3440054,0.35953122,0.7977811,0.36352408,0.44924927,0.6710106,0.19161323,0.59060687,0.23551159,0.38449228,0.41515005,0.46363094,0.3780374,0.4267933,0.34807575,0.53085774,0.3962973,0.55558884,0.47408825,0.48872355,0.7073622,0.38552985,0.33994117,0.53072655,0.49199912,0.32926336,0.62408364,0.50603145,0.4897817,0.48336753,0.36847776,0.73228323,0.42969114,0.67198884,0.5017401,0.42963338,0.72525597,0.48185927,0.49316528,0.57592076,0.5580926,0.37453118,0.4680997,0.3379157,0.52166533,0.62849844,0.51537347,0.6287799,0.4987235,0.38336223,0.5674089,0.26285106,0.39741832,0.6966218,0.79038286,0.8032998,0.39669183,0.5478531,0.580982,0.46935922,0.55992514,0.45187485,0.20231907,0.39435887,0.69878817,0.44404122,0.7337903,0.76077783,0.7223098
TCGA-HU-A4GP,0.60660875,0.1897543,0.71050763,0.6722872,0.6639891,0.3287984,0.6146449,0.35058182,0.35816997,0.7336808,0.6440323,0.68673974,0.3146917,0.41577932,0.7077253,0.7057082,0.3601894,0.60789055,0.34585464,0.37036967,0.6090938,0.4438743,0.61388284,0.28040028,0.78776926,0.73399544,0.48171523,0.67282736,0.76374483,0.23936753,0.73128694,0.24855569,0.51650286,0.25306958,0.3589191,0.59770715,0.45538568,0.5695741,0.55745196,0.39327842,0.30129534,0.72585976,0.49658215,0.65337473,0.30475783,0.6916739,0.63241076,0.25621048,0.28778386,0.7967639,0.30701697,0.6408032,0.5736034,0.50472486,0.22385457,0.48933655,0.5448233,0.64557296,0.5642636,0.3897748,0.18820463,0.648152,0.21885622,0.2867763,0.22169805,0.6155058,0.69546604,0.18177329,0.64561164,0.30279464,0.2689616,0.5405311,0.28060883,0.3101981,0.24783751,0.31974226,0.38164952,0.43578058,0.57478863,0.7347822,0.67392,0.6944407,0.6655762,0.70605993,0.23755589,0.47310293,0.30703536,0.34258085,0.42403126,0.5647309,0.38598305,0.38338435,0.34026542,0.43025517,0.5833893,0.32691157,0.6401882,0.6665082,0.39946327,0.5406447
TCGA-HU-A4GQ,0.27353734,0.7834103,0.47122905,0.5629303,0.5962883,0.351064,0.5989521,0.7901081,0.43191552,0.49357995,0.55561346,0.7251235,0.39698434,0.56302154,0.59142166,0.40364006,0.4319337,0.31545225,0.4374748,0.4348107,0.7715833,0.37493145,0.55313873,0.1905244,0.46749437,0.38550124,0.5891007,0.41373122,0.515911,0.55161834,0.6242629,0.30432218,0.62862325,0.42900193,0.4751738,0.28203177,0.39506236,0.33585677,0.5465738,0.6350974,0.72396237,0.2126703,0.53404796,0.32368925,0.6242446,0.4254941,0.54156256,0.6328336,0.53147835,0.28758872,0.35126275,0.32227033,0.46524012,0.52948624,0.34953803,0.5600118,0.43393743,0.22134331,0.30350527,0.17836079,0.3552242,0.20144428,0.4595506,0.71668327,0.34823987,0.23045017,0.34841225,0.5475216,0.49594387,0.5428733,0.3693532,0.50702876,0.5349826,0.82742286,0.72980314,0.24985272,0.5108309,0.622732,0.7260332,0.21087644,0.4640505,0.582637,0.26471,0.31012097,0.75793767,0.6728096,0.34609973,0.39024556,0.5441647,0.35841113,0.43759358,0.31749526,0.40071207,0.46451744,0.6778484,0.47932592,0.32076105,0.67569685,0.46591866,0.4809265
TCGA-HU-A4GT,0.46055588,0.6988629,0.6233114,0.51940167,0.5792273,0.85580075,0.44493195,0.56559527,0.18471599,0.37038177,0.63625205,0.49769467,0.17339946,0.55029535,0.6260158,0.67665535,0.33157232,0.33386198,0.61627007,0.2802327,0.6734459,0.7427522,0.39444724,0.7405665,0.7769003,0.5406457,0.38646725,0.7685733,0.5342006,0.43407542,0.37374356,0.38409078,0.62262595,0.4197321,0.44828993,0.22621173,0.43764183,0.56419593,0.48510227,0.22604887,0.1850733,0.43327984,0.47831511,0.504576,0.8579054,0.34393552,0.3226361,0.46471444,0.64158523,0.40377653,0.7888504,0.49346015,0.37325785,0.43368018,0.38407376,0.3458506,0.43227518,0.2983673,0.8905786,0.51534307,0.16901118,0.2970641,0.28979474,0.5837474,0.2665706,0.55573756,0.7103751,0.6077692,0.34774762,0.57067174,0.28836185,0.83909893,0.6519829,0.33867693,0.2390455,0.6103382,0.51476187,0.65584135,0.30143654,0.35338643,0.6028647,0.5659845,0.59945446,0.53306526,0.4921738,0.3579499,0.5287627,0.6791348,0.4713788,0.6944276,0.61434424,0.6817777,0.6134135,0.25932235,0.33283755,0.32113042,0.17483684,0.6379943,0.7731267,0.36826813
TCGA-HU-A4GU,0.6717098,0.49275815,0.4723134,0.89836353,0.37665883,0.60449445,0.71532035,0.8838748,0.18894657,0.24740228,0.86600304,0.6177247,0.3487716,0.58278686,0.54785585,0.5286892,0.20488271,0.6793866,0.44788307,0.38169825,0.40588075,0.67607707,0.45096487,0.5429167,0.6757642,0.12481579,0.58509684,0.46926647,0.5310387,0.12633047,0.60222274,0.6505665,0.11550425,0.5976682,0.4339662,0.52545244,0.6319297,0.71710896,0.6952964,0.34490258,0.46241343,0.8203808,0.50208193,0.4492075,0.85346866,0.20088194,0.56200165,0.1391423,0.18451071,0.61616826,0.23646858,0.54801595,0.4136221,0.27389064,0.42737538,0.5099073,0.36750722,0.051686045,0.16421646,0.80856836,0.44501156,0.19760372,0.5248994,0.7478132,0.5508196,0.6708896,0.8111773,0.42255688,0.10681744,0.40510994,0.3950616,0.6301911,0.2859688,0.51906955,0.424147,0.7619362,0.7579774,0.7544931,0.79116666,0.15729374,0.24196605,0.7273072,0.64714855,0.42322206,0.2554825,0.26568642,0.7340118,0.47343537,0.26271325,0.69709814,0.8652662,0.6027945,0.4206365,0.1980232,0.5509079,0.5398918,0.41867206,0.76777184,0.5130018,0.449039
TCGA-HU-A4GX,0.34301424,0.6114001,0.63911015,0.5161959,0.7163435,0.51872665,0.44608903,0.54540235,0.45474672,0.30689156,0.48086596,0.54913425,0.30442286,0.53265715,0.46710762,0.59608036,0.7796924,0.50793254,0.40977326,0.52738744,0.23424526,0.3991033,0.49929684,0.58366275,0.6650183,0.5904957,0.55256814,0.76894873,0.47114438,0.65425336,0.51119906,0.56206125,0.4047114,0.2520353,0.3154184,0.3208404,0.5192666,0.6681075,0.40005437,0.52732503,0.52131116,0.3023543,0.4826826,0.42636517,0.6742985,0.39584398,0.23405048,0.4665254,0.40486994,0.58386123,0.742993,0.14473404,0.27194476,0.42183086,0.49496996,0.63844943,0.6489836,0.47596258,0.5838897,0.70390165,0.19402538,0.34187135,0.42458856,0.46901432,0.47080153,0.41063008,0.49518263,0.20183274,0.7210462,0.5348404,0.5913007,0.7050072,0.49141005,0.4474988,0.54750586,0.56358355,0.41695952,0.7075443,0.4806105,0.30597985,0.24991234,0.43657434,0.5462827,0.51786846,0.7034756,0.5512458,0.27715003,0.48088112,0.4888454,0.3756992,0.26570752,0.73598486,0.5659727,0.34299156,0.5777589,0.4038768,0.41456568,0.73819786,0.8145315,0.3724293
TCGA-HU-A4GY,0.5175563,0.61493224,0.395227,0.35374185,0.44331452,0.5081687,0.57633144,0.54463357,0.4661337,0.38567534,0.37570238,0.3951669,0.56842506,0.5383561,0.49315602,0.39126974,0.64337254,0.58992934,0.46018523,0.46472389,0.36695653,0.45224857,0.45134026,0.41439372,0.54055417,0.434358,0.3791757,0.6608032,0.55617416,0.29194444,0.33163443,0.6308229,0.4821548,0.38941622,0.4545468,0.3925619,0.59679353,0.55751,0.61904323,0.6298573,0.32824877,0.5051486,0.38700426,0.34383374,0.3521969,0.58272433,0.44480225,0.65849745,0.55065036,0.5813263,0.41599596,0.4733237,0.68616486,0.34699583,0.47865456,0.5093694,0.4569392,0.57816386,0.43731755,0.45283765,0.28228465,0.5704444,0.51480675,0.50360554,0.45442763,0.5713738,0.4755416,0.5935743,0.7973607,0.47207007,0.4100067,0.34895915,0.2672625,0.40854478,0.4758029,0.33268633,0.5934232,0.3307213,0.3962371,0.688904,0.4801925,0.44053295,0.49109125,0.55055565,0.29235268,0.49587268,0.5267141,0.30475378,0.39468402,0.5824738,0.30041268,0.46698484,0.44268844,0.39220124,0.3936519,0.34918198,0.6637085,0.6760116,0.4628204,0.53222144
TCGA-HU-A4H0,0.5087239,0.24988925,0.34255126,0.66407764,0.43744868,0.58832324,0.5062819,0.5513388,0.5796242,0.4583935,0.3647718,0.6651723,0.45972097,0.57567126,0.47116014,0.48383856,0.41324502,0.33067185,0.5211012,0.59050655,0.4651177,0.40315807,0.39293545,0.648343,0.3389715,0.4202724,0.3010558,0.5198293,0.30685014,0.4585939,0.57772213,0.2357554,0.3262471,0.4797685,0.3622303,0.57984203,0.72062033,0.47388947,0.67608285,0.45936924,0.4910736,0.49735162,0.55431473,0.74519557,0.3500101,0.61707324,0.6521193,0.499735,0.39078474,0.60348576,0.5247143,0.3821559,0.66033024,0.582101,0.18580946,0.62817717,0.24616401,0.48419705,0.62323844,0.3473678,0.6167267,0.6868845,0.42146245,0.3655096,0.39059746,0.63408965,0.49936527,0.4519899,0.56237316,0.38442403,0.24878383,0.38546824,0.6898769,0.38997364,0.27440342,0.5791291,0.381136,0.50924695,0.48310712,0.67017126,0.61916375,0.4693565,0.47681528,0.62538445,0.3776665,0.608475,0.45121542,0.5058301,0.5729842,0.31354412,0.49190181,0.52370715,0.24106494,0.51834464,0.6714921,0.5822294,0.515563,0.38794392,0.6458836,0.6437287
