Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-CJ-4887-01,0.5783191,0.33099496,0.34385413,0.4499485,0.43977994,0.51024747,0.5710724,0.63765913,0.36782536,0.3882476,0.54950464,0.570366,0.34949362,0.5518528,0.43237635,0.44989115,0.4469478,0.6227679,0.41197884,0.5478336,0.30849737,0.54905504,0.5483472,0.41464245,0.34620938,0.34831715,0.47762537,0.6432421,0.37784326,0.46641168,0.5712905,0.4927467,0.3771615,0.41701302,0.49779695,0.3868359,0.42385572,0.44681337,0.4677776,0.37029794,0.33192417,0.56193215,0.5749885,0.47693866,0.5630326,0.43536195,0.5565294,0.49268007,0.5746829,0.4030025,0.64534986,0.43314835,0.51764023,0.6932876,0.47353935,0.45799652,0.46395302,0.6103141,0.537263,0.4826448,0.5866642,0.5780359,0.5385472,0.40888292,0.5661449,0.47153378,0.43961787,0.63587064,0.5256577,0.44598567,0.2941369,0.29461214,0.41780844,0.61848557,0.43929374,0.5076587,0.3233548,0.3060282,0.6056723,0.5697703,0.67530143,0.3165139,0.34245744,0.30274498,0.62533396,0.44364744,0.4931369,0.44995075,0.47421175,0.48681623,0.5391761,0.43677476,0.35071006,0.35608667,0.48892248,0.31660825,0.45425913,0.6438595,0.37105554,0.33291596
TCGA-B0-4848-01,0.54474646,0.57050776,0.66582406,0.41672826,0.5620559,0.56832016,0.3366846,0.50930935,0.46761835,0.61304444,0.6913337,0.57213044,0.39556184,0.53259087,0.53484464,0.6419307,0.31712714,0.47071102,0.25348336,0.20159659,0.30047363,0.5054757,0.65395844,0.46771008,0.21975091,0.31524473,0.59254503,0.50671804,0.56848,0.5632506,0.5533296,0.47586083,0.51046896,0.37520576,0.528239,0.59183943,0.58486784,0.354833,0.44279158,0.3491975,0.28608748,0.5749768,0.5221492,0.49134436,0.39587325,0.6473758,0.5921068,0.24343471,0.5832953,0.36695415,0.46071404,0.52444476,0.42880493,0.52957386,0.5836636,0.34206274,0.58848655,0.5870288,0.33256987,0.51232874,0.438904,0.35892743,0.41918355,0.19086185,0.26042455,0.37630647,0.6449002,0.4130408,0.5017699,0.2556342,0.46704394,0.44723943,0.4698512,0.50489473,0.4358276,0.5869064,0.36454064,0.5260065,0.7288989,0.56296647,0.8420594,0.445929,0.26389524,0.39278817,0.5693841,0.51746476,0.7712684,0.49483782,0.5424902,0.5192231,0.25792468,0.52801204,0.33092704,0.62348706,0.6080189,0.2771148,0.7302027,0.5501896,0.65776336,0.47916123
TCGA-B0-4714-01,0.67282873,0.46829665,0.17960134,0.31934276,0.46729606,0.569783,0.83689135,0.35901293,0.5084282,0.50127757,0.62589955,0.2601202,0.5147226,0.7319838,0.81989396,0.548148,0.78079,0.6367045,0.76488376,0.55357456,0.30334723,0.48523962,0.4842766,0.39400798,0.5729297,0.37144482,0.44331002,0.75457555,0.25552928,0.37649304,0.4691228,0.4962422,0.4637484,0.2806795,0.62791973,0.34601504,0.2966693,0.1926004,0.23948008,0.46616152,0.58736724,0.50811356,0.4208936,0.40166816,0.55577374,0.40032852,0.5237932,0.44288123,0.52134156,0.32343143,0.707621,0.2212395,0.7328822,0.6272507,0.52151394,0.6071156,0.7117476,0.81711644,0.65290743,0.6900714,0.6740174,0.64560926,0.5626539,0.21972802,0.53376395,0.523904,0.27354574,0.59518707,0.7137109,0.622833,0.44207126,0.5293925,0.5189656,0.6143612,0.24718815,0.5130628,0.47036362,0.47829962,0.52336824,0.60096925,0.57517123,0.65623176,0.5038833,0.39371872,0.81366205,0.7909118,0.63401604,0.41619805,0.56346565,0.46447888,0.56022906,0.44930476,0.37630153,0.54270774,0.34290266,0.6034174,0.47744334,0.6612694,0.108926356,0.2340669
TCGA-CJ-4634-01,0.4789337,0.5598818,0.45294717,0.50542855,0.32825464,0.43953264,0.6533468,0.50629485,0.40746015,0.6189946,0.5339058,0.3974795,0.37627375,0.25036713,0.55746716,0.41397965,0.5852259,0.6060928,0.43759647,0.6082363,0.4062112,0.5178486,0.63930684,0.39652473,0.6456055,0.38317147,0.44240358,0.60014486,0.2990035,0.49340495,0.37490714,0.30221432,0.6310922,0.501591,0.51199377,0.52187204,0.64119667,0.36185616,0.31877217,0.20501061,0.40948874,0.5597483,0.6070928,0.5440929,0.4704186,0.36607653,0.6227307,0.3451758,0.5176004,0.30400094,0.522994,0.4618262,0.5918638,0.6119341,0.29095525,0.6111405,0.5530288,0.6875574,0.35433078,0.56009686,0.7222935,0.5423159,0.37797004,0.37427163,0.6203425,0.41424072,0.34725422,0.58075076,0.31836158,0.31803617,0.25783458,0.24337399,0.28177097,0.2828319,0.6728423,0.45235264,0.5378888,0.46043146,0.7232784,0.5427897,0.6336623,0.3956709,0.42162335,0.30793297,0.5655844,0.59378195,0.49063712,0.4127211,0.511529,0.62204456,0.3014624,0.5827225,0.5451479,0.277455,0.53548294,0.6342266,0.5323051,0.6224872,0.37154606,0.3961485
TCGA-B0-5694-01,0.37219137,0.35574213,0.5375083,0.4209267,0.45190927,0.5688151,0.49482125,0.55725867,0.36742267,0.64749,0.51006305,0.6442013,0.33642602,0.39017147,0.6012271,0.39144105,0.40026096,0.6092497,0.46396574,0.5783419,0.5095536,0.40470952,0.53676647,0.6182357,0.34090617,0.5345901,0.4730398,0.6484379,0.5361515,0.5497845,0.4601378,0.4639072,0.42807895,0.38673687,0.26400524,0.4509873,0.5594289,0.36913663,0.29514652,0.33459905,0.23689221,0.6220171,0.58694583,0.3710631,0.51552075,0.5082035,0.58081114,0.42317593,0.5634966,0.31937417,0.3973268,0.55598736,0.5429599,0.6143813,0.6114898,0.46627527,0.5865313,0.56894827,0.36480093,0.51981944,0.521604,0.5484909,0.32191578,0.40126163,0.4846829,0.35195267,0.35658148,0.378653,0.48017582,0.29321694,0.28027672,0.35089833,0.29546195,0.38461494,0.63393474,0.42460543,0.48472214,0.31142908,0.6457203,0.54954636,0.5313753,0.4862224,0.35695952,0.31748474,0.6211554,0.31076765,0.48897082,0.44889498,0.55319893,0.6331539,0.5022364,0.5106143,0.40097868,0.56996405,0.4616289,0.5626899,0.4878437,0.6373348,0.54206395,0.3517093
TCGA-B0-4839-01,0.52068985,0.46219966,0.49610415,0.30939275,0.3804686,0.35908854,0.43506858,0.5565032,0.24800205,0.5436027,0.49426532,0.58655214,0.41819072,0.5929051,0.57648957,0.43247342,0.37268066,0.5615002,0.3627272,0.5400786,0.53299034,0.4538315,0.5447492,0.58189625,0.46807057,0.63460654,0.5478878,0.691942,0.6187219,0.48652458,0.25954407,0.33560202,0.25854576,0.602615,0.307646,0.36228058,0.43968445,0.4469817,0.25861427,0.4012864,0.38986626,0.55359155,0.42562708,0.39012876,0.41799563,0.49742937,0.53620476,0.6162083,0.53540564,0.34812927,0.48290014,0.63388157,0.55919105,0.69248897,0.6141205,0.47869998,0.5088828,0.588093,0.5376932,0.37634164,0.43499088,0.58438796,0.43751326,0.28039736,0.5828465,0.26756552,0.26161918,0.42516816,0.47240397,0.49657673,0.361344,0.31880215,0.5183454,0.7310692,0.69543135,0.41512674,0.32248273,0.4224447,0.70132744,0.60323364,0.49553525,0.5624514,0.40628654,0.45087075,0.5998992,0.25739694,0.3211376,0.57341075,0.41927028,0.42915413,0.3711596,0.42442334,0.45559254,0.412463,0.30092272,0.5468507,0.5094839,0.66381395,0.39404207,0.34794164
TCGA-BP-4962-01,0.66985106,0.35221684,0.30509394,0.57155746,0.33445573,0.4757343,0.3134714,0.38131982,0.67388475,0.39197177,0.3938614,0.48899207,0.21915537,0.63317144,0.31013075,0.49183917,0.5979075,0.5696586,0.44814408,0.5315903,0.30707875,0.35964763,0.72353137,0.6495926,0.50406265,0.71281105,0.6223187,0.46674082,0.63301253,0.6938225,0.5313611,0.55767006,0.1908229,0.5610208,0.37358755,0.65035367,0.25745937,0.6103245,0.57580864,0.39904588,0.22433268,0.6080471,0.5417825,0.5194941,0.31733936,0.3119743,0.3804985,0.3903842,0.62050617,0.48391765,0.7740381,0.48976433,0.37202698,0.5292885,0.6664356,0.610679,0.27672243,0.6320928,0.3626176,0.20906651,0.2665611,0.70092446,0.54557544,0.21932134,0.5549018,0.28289542,0.5676923,0.3662788,0.3394476,0.5037245,0.3932448,0.6855088,0.65588754,0.7587565,0.34273195,0.32586557,0.28330725,0.5929704,0.75076807,0.65279984,0.5557834,0.5438019,0.49569488,0.8030611,0.48116413,0.3479718,0.70900387,0.4917704,0.6687381,0.33232185,0.49027947,0.43468153,0.21581282,0.14526162,0.4375915,0.36916828,0.43761495,0.70031154,0.5004181,0.43262982
TCGA-BP-4998-01,0.46103835,0.45333195,0.28825215,0.42978257,0.3810926,0.428623,0.54986215,0.44538584,0.57110673,0.4339074,0.39117396,0.56103975,0.32087347,0.31132787,0.4951415,0.58014566,0.5937431,0.49407685,0.62147075,0.4144728,0.36387062,0.5592723,0.6596402,0.47620654,0.45779437,0.4519266,0.56596994,0.5119129,0.34420043,0.5459403,0.53021747,0.38201043,0.34834972,0.3590539,0.4862671,0.4998917,0.28417403,0.3793261,0.26643124,0.37046456,0.35340476,0.60517097,0.58553237,0.38455546,0.2779104,0.42763054,0.52394384,0.6218325,0.4223459,0.533163,0.6202001,0.31569904,0.67403966,0.5460242,0.26885563,0.60620046,0.56736946,0.6066441,0.3969341,0.36820987,0.60598826,0.5340045,0.4275182,0.3677452,0.4910535,0.3133742,0.38835305,0.60754395,0.3461159,0.2853101,0.32282788,0.5879055,0.4916031,0.50292706,0.357469,0.5746924,0.40877682,0.5548542,0.6601974,0.5814154,0.5101917,0.27712098,0.5044798,0.36819345,0.47326922,0.69112146,0.5492394,0.33825067,0.77892154,0.5954571,0.3836478,0.37770313,0.34631407,0.4698282,0.4073444,0.40599546,0.5734192,0.614645,0.81572664,0.46790457
TCGA-A3-3351-01,0.58478075,0.3200973,0.2872491,0.37552512,0.36300087,0.62263435,0.5722371,0.5321163,0.5816143,0.36764395,0.33224475,0.51682055,0.36110613,0.32341608,0.42304242,0.6503132,0.5934504,0.539222,0.62567395,0.39219326,0.46578014,0.7049767,0.5633847,0.42869073,0.54727376,0.33736873,0.47567928,0.6180543,0.30935255,0.56425965,0.61878216,0.4423961,0.33782196,0.3141414,0.5239648,0.51689506,0.44192928,0.3478377,0.26162535,0.32582876,0.53118736,0.5737218,0.54073954,0.3193224,0.2682461,0.44276816,0.6573511,0.5669564,0.49589413,0.5392045,0.5113753,0.30605447,0.6399776,0.69778335,0.26622677,0.5380746,0.6175113,0.619065,0.34855092,0.4278444,0.6901735,0.5873833,0.45467883,0.39977387,0.4539219,0.44289887,0.4052641,0.62602246,0.44278115,0.3436728,0.2713129,0.28449187,0.6167498,0.32422504,0.4467702,0.5666645,0.5843825,0.38889152,0.6238995,0.55858076,0.6816509,0.1819492,0.42770523,0.1971564,0.58122057,0.60227627,0.4857105,0.3527382,0.6952982,0.68138385,0.39119583,0.39790425,0.3103083,0.6391306,0.40818965,0.5050184,0.55608505,0.611185,0.48501456,0.35215098
TCGA-B8-5159-01,0.8025551,0.43399975,0.45496398,0.28366718,0.3755754,0.6491142,0.25552967,0.6904184,0.5933887,0.51517844,0.14464574,0.5003393,0.51050866,0.32281667,0.3344853,0.5322078,0.2454553,0.57051325,0.27054,0.6041417,0.49661684,0.38576052,0.58637214,0.40585572,0.49900842,0.57859075,0.63914675,0.7536464,0.5546142,0.51929486,0.53616196,0.2570856,0.32859093,0.6556927,0.28728288,0.45789635,0.5936499,0.4518892,0.35808298,0.385471,0.72089314,0.6605323,0.6905676,0.43303674,0.29222518,0.2332381,0.5855586,0.36699253,0.70694095,0.62056404,0.5384102,0.6460332,0.7528768,0.57656044,0.6468481,0.5916223,0.48838493,0.48051387,0.41199094,0.2965655,0.7143887,0.5741895,0.34202403,0.5242023,0.57243794,0.5706537,0.45211124,0.48557687,0.31854948,0.2266382,0.24956927,0.4046165,0.55474865,0.27894536,0.5935359,0.26712054,0.70859116,0.3162108,0.64072216,0.6353884,0.66629755,0.21045937,0.27612913,0.45854485,0.5229586,0.21557297,0.6677973,0.38683796,0.4655369,0.49982026,0.28062046,0.79739994,0.43245754,0.51391184,0.47283208,0.59252286,0.74359965,0.65609485,0.25418288,0.49559635
TCGA-B0-5695-01,0.34123838,0.528128,0.4828381,0.44563788,0.5050956,0.5050408,0.40018272,0.6406287,0.30976287,0.51707697,0.47314358,0.4029704,0.3666005,0.4183259,0.5484909,0.46820927,0.5696627,0.5439771,0.4201191,0.57601243,0.5489038,0.33348152,0.5583956,0.6801124,0.6362229,0.58740926,0.42252797,0.6692083,0.40877616,0.7351214,0.33202964,0.23775527,0.46609825,0.5839739,0.343195,0.41299427,0.6852659,0.37530005,0.3969863,0.32350898,0.51278746,0.5156804,0.633042,0.5249124,0.48395723,0.35396624,0.6948523,0.377143,0.5286703,0.35925204,0.5858889,0.6212841,0.5707051,0.49255866,0.44020593,0.57950056,0.53500134,0.5857258,0.34460256,0.47098997,0.604553,0.5838159,0.2801749,0.38064477,0.4784148,0.32595938,0.32241064,0.44534814,0.4012841,0.47033185,0.34137332,0.27841264,0.32228285,0.2788997,0.6751988,0.44655558,0.43365407,0.5071018,0.69457734,0.50669837,0.65903777,0.48027462,0.3711595,0.2506441,0.58223236,0.36618292,0.34620428,0.49245924,0.30524772,0.5914667,0.22089645,0.52885944,0.55117744,0.31534207,0.35007486,0.6297823,0.52232456,0.6573749,0.37985414,0.3747593
TCGA-B0-4712-01,0.3502429,0.51770484,0.4671799,0.5006353,0.5297618,0.6195863,0.2757226,0.51869094,0.36605597,0.27742055,0.51316726,0.7120415,0.23772228,0.6424,0.4291702,0.48762935,0.3004638,0.52061564,0.39248192,0.43105176,0.26881102,0.433951,0.3642877,0.583914,0.34561,0.3667896,0.5157621,0.52585375,0.56060886,0.5572644,0.5361583,0.6496625,0.29610357,0.35235098,0.5188698,0.63554704,0.36934394,0.58066225,0.66868234,0.45830327,0.23437104,0.59416044,0.58398587,0.42723107,0.6074527,0.5888774,0.37209877,0.54039496,0.3615684,0.5294874,0.3587479,0.557237,0.3662206,0.5898769,0.52491856,0.61800706,0.5630472,0.6586715,0.5864159,0.41705355,0.35952818,0.40825874,0.5756961,0.37910873,0.5278711,0.48877692,0.48777884,0.43632883,0.4911936,0.54499793,0.39590657,0.53174007,0.23288886,0.63238364,0.5935519,0.4646418,0.2443465,0.21179253,0.5957474,0.6326228,0.4970986,0.3277453,0.48926616,0.6082685,0.60836136,0.22100843,0.39509505,0.575067,0.6039983,0.3771391,0.46165386,0.5591989,0.38432682,0.72403896,0.41322762,0.19547385,0.60001016,0.73584807,0.7013682,0.27570385
TCGA-B2-3923-01,0.5550698,0.6045238,0.7738604,0.46276623,0.53454614,0.27467608,0.3783905,0.338682,0.46556973,0.32166606,0.39310116,0.36450693,0.6453646,0.30501813,0.6562216,0.6180011,0.44663468,0.3380702,0.6963792,0.3120005,0.32771128,0.60393906,0.313264,0.73062646,0.6890619,0.7819388,0.2037978,0.5737004,0.28741223,0.3277621,0.1861313,0.6930998,0.55515206,0.6495239,0.24288309,0.6040202,0.22575003,0.35874265,0.529072,0.5711646,0.20273963,0.7221156,0.32333848,0.81395555,0.39859328,0.12948716,0.6387696,0.357758,0.27367008,0.17308626,0.5969441,0.59188575,0.2564519,0.6264418,0.38835558,0.73631394,0.7612711,0.65517706,0.31436926,0.6764045,0.27849612,0.20440361,0.5636843,0.62440383,0.3732977,0.59041256,0.20085958,0.6818627,0.22309585,0.3018899,0.52389777,0.69178957,0.6541672,0.3733668,0.38416058,0.31026876,0.73366034,0.5436368,0.3150007,0.63208175,0.43540695,0.2900628,0.53005415,0.32465696,0.20229453,0.72297364,0.42227286,0.61710966,0.4205087,0.37926054,0.5818651,0.55586195,0.16364682,0.54732156,0.6716,0.68196,0.24646986,0.37325317,0.663139,0.7156498
TCGA-BP-5175-01,0.48879808,0.33417583,0.3922036,0.37773785,0.6993725,0.3327318,0.47850767,0.5208027,0.27669412,0.5168633,0.5672003,0.5455519,0.516926,0.7476159,0.6438348,0.4716622,0.38792646,0.504633,0.47822165,0.66967326,0.66425717,0.14232448,0.18984732,0.41738117,0.4731654,0.4412523,0.36201128,0.7589924,0.55423313,0.47566962,0.46612042,0.7681371,0.48332155,0.3973741,0.38162774,0.60267186,0.27965692,0.30807933,0.36372834,0.48331785,0.45883495,0.55267125,0.35479277,0.38734227,0.5302487,0.65605426,0.27910587,0.5155932,0.44345695,0.33813924,0.35935318,0.63843185,0.43788326,0.70324486,0.7662745,0.38335678,0.4143684,0.7457411,0.76471204,0.43161118,0.42228216,0.3656965,0.4980592,0.4979036,0.72971994,0.75182265,0.426369,0.391711,0.6931016,0.62493604,0.53422344,0.44380885,0.66157544,0.5063181,0.26585215,0.35104877,0.42909417,0.1849283,0.5607822,0.51217276,0.24999024,0.53380626,0.49962887,0.5991277,0.80626386,0.35797805,0.41928014,0.7299928,0.5267496,0.41352916,0.7798369,0.5773848,0.43797672,0.7901701,0.33747175,0.5180477,0.30229104,0.6099949,0.4738009,0.22510946
TCGA-A3-3313-01,0.62307364,0.24206877,0.40988314,0.60022163,0.3844302,0.6396275,0.45413086,0.20857632,0.55989915,0.5843122,0.623898,0.35615867,0.639735,0.535933,0.5552485,0.65247375,0.5025728,0.6299979,0.7695089,0.42433587,0.7551124,0.5297599,0.28122863,0.2911562,0.5364705,0.67742914,0.28608748,0.33755684,0.59190136,0.3360607,0.26309764,0.3990811,0.5487264,0.4121717,0.5704201,0.63317454,0.4531114,0.37230724,0.4090628,0.57981443,0.50730944,0.27553886,0.75686216,0.67380846,0.42981458,0.21987267,0.44176364,0.34486413,0.32788354,0.4798178,0.47404426,0.26882318,0.31461114,0.5521433,0.46325952,0.5901798,0.61085135,0.35026503,0.4674459,0.38578543,0.76299715,0.35228813,0.24378571,0.65741587,0.72641087,0.34152067,0.55000716,0.5524113,0.28130916,0.36850077,0.32376796,0.42275152,0.3352501,0.82485676,0.47160786,0.42598748,0.7099054,0.47899553,0.3246665,0.43926662,0.6309705,0.56837285,0.5419884,0.4273733,0.2993673,0.54355645,0.65343183,0.35598683,0.6006061,0.5563699,0.52554333,0.5760412,0.46563432,0.3069194,0.77546227,0.47228336,0.2832263,0.36511445,0.31479,0.48305422
TCGA-BP-4969-01,0.6630618,0.36685935,0.29799402,0.31843552,0.58355904,0.38217062,0.78485364,0.35589695,0.33711642,0.5520323,0.40215003,0.2327761,0.49834454,0.7347202,0.7132432,0.326837,0.79982066,0.6093134,0.71302396,0.5955569,0.64944476,0.19561347,0.30247542,0.3842336,0.70099264,0.65225065,0.3804261,0.7193095,0.24706146,0.48834586,0.3656296,0.6066678,0.5836681,0.3653501,0.5569057,0.5855652,0.31893882,0.20870161,0.2487494,0.42881894,0.76558745,0.6050067,0.4933673,0.6080482,0.45739636,0.22010213,0.5505773,0.5288413,0.626751,0.50908685,0.6833876,0.4034711,0.6598106,0.7189599,0.46437776,0.6232866,0.43897313,0.79057026,0.6453128,0.62262446,0.74275804,0.5618315,0.5017251,0.40296772,0.674816,0.46671152,0.17661683,0.4964344,0.57900226,0.39041662,0.48971665,0.45992008,0.44350392,0.58185107,0.21593848,0.45468462,0.52176195,0.583314,0.563653,0.54766613,0.28233993,0.6016996,0.7023043,0.33482596,0.7413583,0.76474905,0.58483464,0.7138082,0.4484035,0.41664875,0.47473264,0.6302329,0.4800127,0.34111333,0.20416671,0.7216139,0.43044448,0.62648636,0.16477452,0.30088282
TCGA-A3-3317-01,0.69427574,0.37863693,0.34826496,0.4912502,0.51280344,0.4816522,0.48895752,0.3561017,0.75719094,0.59756655,0.3922761,0.59380513,0.5839646,0.4003695,0.30535135,0.37899274,0.5334635,0.7250551,0.47229797,0.5068003,0.51188767,0.43672597,0.6224425,0.2272766,0.4155097,0.3698324,0.60998034,0.74925333,0.5753827,0.27458876,0.72897494,0.636572,0.5062395,0.42208746,0.69156337,0.3399562,0.41962573,0.48711553,0.45326373,0.24908689,0.41641387,0.737417,0.6458556,0.22291994,0.4248334,0.40039662,0.69799495,0.6818937,0.4722239,0.71581554,0.5790677,0.7438583,0.45636284,0.5418133,0.37781292,0.3650254,0.44820577,0.45650554,0.3441844,0.4646279,0.52166766,0.44503403,0.69941944,0.24335489,0.53623825,0.56883574,0.5882724,0.3285296,0.49934274,0.44069535,0.37109625,0.53478545,0.6666249,0.61341023,0.47740406,0.49314243,0.4216,0.5804061,0.709484,0.72097474,0.46887338,0.49001503,0.41901013,0.6019966,0.6843648,0.5572661,0.66990834,0.5483289,0.50697494,0.51348174,0.78264326,0.6810339,0.5118651,0.42489368,0.5189612,0.32695657,0.63304746,0.3590433,0.25923035,0.3539952
TCGA-CW-5588-01,0.62471,0.46983853,0.63697046,0.34998775,0.53849226,0.477279,0.41610438,0.4567966,0.75689447,0.63562477,0.30349767,0.5654424,0.44951633,0.27913624,0.653977,0.3875298,0.21920207,0.7442554,0.34510773,0.49145842,0.67864835,0.41489303,0.6326978,0.45900476,0.16387099,0.47364184,0.7228049,0.541439,0.7508899,0.42218602,0.7162174,0.77814674,0.39135116,0.4207241,0.53440166,0.5246216,0.5273669,0.41348377,0.5096139,0.34499338,0.27981126,0.5449834,0.6377592,0.1495288,0.51328605,0.6209175,0.49451238,0.65449804,0.7292121,0.49594447,0.27466163,0.8135171,0.5864698,0.31023285,0.71210945,0.36842746,0.41751194,0.44270912,0.21655214,0.48011082,0.34036797,0.37986654,0.4938888,0.39245144,0.5391109,0.47329047,0.3514466,0.27731773,0.3305854,0.44603682,0.46056634,0.3877162,0.45488262,0.3319476,0.69970983,0.49577123,0.64337826,0.41129032,0.7210876,0.592698,0.35965902,0.39181107,0.34010676,0.62240136,0.5908053,0.18112628,0.53745735,0.50631166,0.49604607,0.54099464,0.66848,0.70450807,0.6008899,0.6440454,0.38463306,0.49252802,0.50773466,0.44122517,0.39766726,0.2694009
TCGA-CZ-4863-01,0.7936249,0.30256808,0.27945095,0.20953912,0.518431,0.34563622,0.5717951,0.71328413,0.72030646,0.48166198,0.36046493,0.3707831,0.5017822,0.42300668,0.456425,0.30941725,0.6518886,0.7915699,0.31832802,0.40142742,0.57718635,0.3615652,0.4843056,0.35770324,0.49220335,0.2565659,0.6662847,0.815415,0.5179677,0.37967652,0.7389692,0.63329446,0.50516427,0.6024294,0.7455461,0.26541013,0.38172472,0.30661353,0.693187,0.5484563,0.7185526,0.6821406,0.49711293,0.2728401,0.46976936,0.5058942,0.7079985,0.7260977,0.78196,0.6901261,0.6300387,0.7372995,0.6555723,0.49589485,0.6293172,0.537828,0.25023565,0.6997037,0.54165024,0.43179625,0.5351248,0.741966,0.5359226,0.44263977,0.4625431,0.50233066,0.41983065,0.41922033,0.63240457,0.61120695,0.44799203,0.46370482,0.72823346,0.23489639,0.41270489,0.5478079,0.57072175,0.6460053,0.531267,0.7128595,0.4444402,0.47378385,0.290143,0.30196038,0.78907645,0.5483395,0.6940746,0.73274064,0.19685045,0.52032787,0.5066291,0.57356113,0.5746234,0.44436172,0.33647138,0.46108252,0.59162307,0.46511406,0.16812009,0.19923949
TCGA-BP-4974-01,0.32755578,0.5729619,0.2674384,0.4048696,0.50278836,0.43094468,0.6226232,0.44842082,0.3854757,0.5005472,0.46460915,0.4477349,0.37685645,0.3110609,0.51431465,0.6451088,0.70794165,0.53479147,0.66066116,0.47015792,0.50841653,0.3846826,0.5855964,0.3789875,0.6141585,0.4021256,0.3833537,0.556712,0.27670062,0.44504774,0.32664227,0.41981655,0.61115026,0.40135813,0.5635316,0.3747761,0.48872846,0.38521934,0.26065987,0.23789194,0.4016915,0.5946311,0.6123245,0.4404649,0.28736973,0.27925456,0.61977136,0.6015134,0.27349046,0.38254756,0.67076576,0.39324805,0.6333182,0.48330167,0.21633717,0.6882551,0.59578073,0.65713334,0.3708179,0.5627938,0.64900833,0.4038042,0.39602673,0.3457662,0.6456545,0.34798095,0.34504086,0.62332356,0.33097064,0.22095615,0.2459273,0.5304748,0.27787036,0.46367192,0.39809987,0.57628936,0.33293468,0.52742606,0.7217033,0.54035604,0.35433054,0.38543624,0.5833709,0.3491392,0.5240423,0.6794076,0.32770815,0.4678926,0.6298702,0.5459695,0.3588997,0.5052633,0.5690826,0.33243144,0.37538546,0.48222893,0.5907396,0.6633832,0.63850605,0.45235008
TCGA-BP-4993-01,0.46514273,0.67153025,0.4795902,0.26924047,0.5053689,0.4193544,0.51766217,0.63318384,0.25696635,0.5136218,0.65479743,0.37205932,0.35733837,0.32901487,0.5200145,0.49777144,0.65061533,0.54776716,0.26291072,0.44828033,0.43051493,0.39085156,0.71193475,0.3909793,0.47977144,0.5074605,0.6031977,0.5287389,0.40648478,0.52475744,0.3223549,0.41672322,0.5715013,0.43532348,0.41374323,0.44282734,0.55359274,0.3214916,0.23292619,0.33142182,0.38153172,0.570331,0.4148088,0.47656512,0.4333786,0.46726805,0.7061558,0.601325,0.6052511,0.28328133,0.70064485,0.5527954,0.56546307,0.47361028,0.5178239,0.57030463,0.57252944,0.6404187,0.39102775,0.6573052,0.61282057,0.5655361,0.33132806,0.24284688,0.48845255,0.30896103,0.41903555,0.58892065,0.46552896,0.39263406,0.38824013,0.3981654,0.38115358,0.48182264,0.4864713,0.59172755,0.3099898,0.50171494,0.78800464,0.63379383,0.4753866,0.4641571,0.36497605,0.28820455,0.5219984,0.5664676,0.5251336,0.47923446,0.6000745,0.4402704,0.23809311,0.5543934,0.52263784,0.37729335,0.398148,0.5679388,0.74776685,0.5711439,0.49568912,0.51301587
